#,,,"generated_by='OpenQuake engine 3.10.1', start_date='2021-02-15T11:43:20', checksum=3598449318, investigation_time=50.0, imt='AvgSA', smlt_path='b1', gsimlt_path='b1_b31_b21_b71_b51_b41_b61', lon=12.38900000000001, lat=43.111, mag_bin_edges=[4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0], dist_bin_edges=[0.0, 10.0, 20.0, 30.0, 40.0, 50.0, 60.0, 70.0, 80.0, 90.0, 100.0, 110.0, 120.0, 130.0, 140.0, 150.0, 160.0, 170.0, 180.0, 190.0, 200.0], lon_bin_edges=[9.925214499106739, 12.38900000000001, 14.852785500893281], lat_bin_edges=[41.31236, 43.111, 44.909639999999996], eps_bin_edges=[-3.0, -2.0, -1.0, 0.0, 1.0, 2.0, 3.0], tectonic_region_types=['Active Shallow Crust', 'Shield', 'Stable Shallow Crust', 'Subduction Deep', 'Subduction Inslab', 'Subduction Interface', 'Volcanic'], poe=0.05001587297056398"
mag,lon,lat,poe
1.11571E+01,4.22117E+01,4.75000E+00,0.00000E+00
1.11571E+01,4.22117E+01,5.25000E+00,3.68536E-06
1.11571E+01,4.22117E+01,5.75000E+00,9.02162E-05
1.11571E+01,4.22117E+01,6.25000E+00,4.20527E-03
1.11571E+01,4.22117E+01,6.75000E+00,3.10100E-03
1.11571E+01,4.22117E+01,7.25000E+00,4.24404E-03
1.11571E+01,4.22117E+01,7.75000E+00,4.29825E-04
1.11571E+01,4.22117E+01,8.25000E+00,0.00000E+00
1.11571E+01,4.22117E+01,8.75000E+00,0.00000E+00
1.11571E+01,4.40103E+01,4.75000E+00,0.00000E+00
1.11571E+01,4.40103E+01,5.25000E+00,3.04739E-05
1.11571E+01,4.40103E+01,5.75000E+00,3.43191E-04
1.11571E+01,4.40103E+01,6.25000E+00,2.87951E-03
1.11571E+01,4.40103E+01,6.75000E+00,3.98970E-03
1.11571E+01,4.40103E+01,7.25000E+00,2.85411E-03
1.11571E+01,4.40103E+01,7.75000E+00,2.56814E-04
1.11571E+01,4.40103E+01,8.25000E+00,0.00000E+00
1.11571E+01,4.40103E+01,8.75000E+00,0.00000E+00
1.36209E+01,4.22117E+01,4.75000E+00,0.00000E+00
1.36209E+01,4.22117E+01,5.25000E+00,1.65221E-04
1.36209E+01,4.22117E+01,5.75000E+00,1.76824E-03
1.36209E+01,4.22117E+01,6.25000E+00,4.25840E-03
1.36209E+01,4.22117E+01,6.75000E+00,2.81621E-03
1.36209E+01,4.22117E+01,7.25000E+00,2.46716E-03
1.36209E+01,4.22117E+01,7.75000E+00,2.59605E-04
1.36209E+01,4.22117E+01,8.25000E+00,4.60144E-06
1.36209E+01,4.22117E+01,8.75000E+00,0.00000E+00
1.36209E+01,4.40103E+01,4.75000E+00,0.00000E+00
1.36209E+01,4.40103E+01,5.25000E+00,2.88673E-05
1.36209E+01,4.40103E+01,5.75000E+00,6.23753E-04
1.36209E+01,4.40103E+01,6.25000E+00,4.96085E-03
1.36209E+01,4.40103E+01,6.75000E+00,5.90086E-03
1.36209E+01,4.40103E+01,7.25000E+00,4.91753E-03
1.36209E+01,4.40103E+01,7.75000E+00,6.11683E-04
1.36209E+01,4.40103E+01,8.25000E+00,0.00000E+00
1.36209E+01,4.40103E+01,8.75000E+00,0.00000E+00
