#,,,"generated_by='OpenQuake engine 3.10.1', start_date='2021-02-15T11:43:20', checksum=3598449318, investigation_time=50.0, imt='AvgSA', smlt_path='b1', gsimlt_path='b1_b31_b21_b71_b51_b41_b61', lon=12.38900000000001, lat=43.111, mag_bin_edges=[4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0], dist_bin_edges=[0.0, 10.0, 20.0, 30.0, 40.0, 50.0, 60.0, 70.0, 80.0, 90.0, 100.0, 110.0, 120.0, 130.0, 140.0, 150.0, 160.0, 170.0, 180.0, 190.0, 200.0], lon_bin_edges=[9.925214499106739, 12.38900000000001, 14.852785500893281], lat_bin_edges=[41.31236, 43.111, 44.909639999999996], eps_bin_edges=[-3.0, -2.0, -1.0, 0.0, 1.0, 2.0, 3.0], tectonic_region_types=['Active Shallow Crust', 'Shield', 'Stable Shallow Crust', 'Subduction Deep', 'Subduction Inslab', 'Subduction Interface', 'Volcanic'], poe=0.006006912768729"
7.25000E+00,1.95000E+02,-2.50000E+00,0.00000E+00
7.25000E+00,1.95000E+02,-1.50000E+00,0.00000E+00
7.25000E+00,1.95000E+02,-5.00000E-01,0.00000E+00
7.25000E+00,1.95000E+02,5.00000E-01,0.00000E+00
7.25000E+00,1.95000E+02,1.50000E+00,0.00000E+00
7.25000E+00,1.95000E+02,2.50000E+00,0.00000E+00
7.75000E+00,5.00000E+00,-2.50000E+00,0.00000E+00
7.75000E+00,5.00000E+00,-1.50000E+00,0.00000E+00
7.75000E+00,5.00000E+00,-5.00000E-01,1.32660E-06
7.75000E+00,5.00000E+00,5.00000E-01,1.23710E-04
7.75000E+00,5.00000E+00,1.50000E+00,1.31493E-04
7.75000E+00,5.00000E+00,2.50000E+00,2.54397E-05
7.75000E+00,1.50000E+01,-2.50000E+00,0.00000E+00
7.75000E+00,1.50000E+01,-1.50000E+00,0.00000E+00
7.75000E+00,1.50000E+01,-5.00000E-01,8.93180E-08
7.75000E+00,1.50000E+01,5.00000E-01,1.41415E-06
7.75000E+00,1.50000E+01,1.50000E+00,1.08712E-05
7.75000E+00,1.50000E+01,2.50000E+00,1.50549E-05
7.75000E+00,2.50000E+01,-2.50000E+00,0.00000E+00
7.75000E+00,2.50000E+01,-1.50000E+00,0.00000E+00
7.75000E+00,2.50000E+01,-5.00000E-01,0.00000E+00
7.75000E+00,2.50000E+01,5.00000E-01,2.59713E-07
7.75000E+00,2.50000E+01,1.50000E+00,1.09869E-06
7.75000E+00,2.50000E+01,2.50000E+00,4.18574E-06
7.75000E+00,3.50000E+01,-2.50000E+00,0.00000E+00
7.75000E+00,3.50000E+01,-1.50000E+00,0.00000E+00
7.75000E+00,3.50000E+01,-5.00000E-01,0.00000E+00
7.75000E+00,3.50000E+01,5.00000E-01,0.00000E+00
7.75000E+00,3.50000E+01,1.50000E+00,1.12307E-06
7.75000E+00,3.50000E+01,2.50000E+00,3.96204E-06
7.75000E+00,4.50000E+01,-2.50000E+00,0.00000E+00
7.75000E+00,4.50000E+01,-1.50000E+00,0.00000E+00
7.75000E+00,4.50000E+01,-5.00000E-01,0.00000E+00
7.75000E+00,4.50000E+01,5.00000E-01,0.00000E+00
7.75000E+00,4.50000E+01,1.50000E+00,0.00000E+00
7.75000E+00,4.50000E+01,2.50000E+00,1.12656E-06
7.75000E+00,5.50000E+01,-2.50000E+00,0.00000E+00
7.75000E+00,5.50000E+01,-1.50000E+00,0.00000E+00
7.75000E+00,5.50000E+01,-5.00000E-01,0.00000E+00
7.75000E+00,5.50000E+01,5.00000E-01,0.00000E+00
7.75000E+00,5.50000E+01,1.50000E+00,0.00000E+00
7.75000E+00,5.50000E+01,2.50000E+00,1.83289E-07
7.75000E+00,6.50000E+01,-2.50000E+00,0.00000E+00
7.75000E+00,6.50000E+01,-1.50000E+00,0.00000E+00
7.75000E+00,6.50000E+01,-5.00000E-01,0.00000E+00
7.75000E+00,6.50000E+01,5.00000E-01,0.00000E+00
7.75000E+00,6.50000E+01,1.50000E+00,0.00000E+00
7.75000E+00,6.50000E+01,2.50000E+00,6.34225E-09
7.75000E+00,7.50000E+01,-2.50000E+00,0.00000E+00
7.75000E+00,7.50000E+01,-1.50000E+00,0.00000E+00
7.75000E+00,7.50000E+01,-5.00000E-01,0.00000E+00
7.75000E+00,7.50000E+01,5.00000E-01,0.00000E+00
7.75000E+00,7.50000E+01,1.50000E+00,0.00000E+00
7.75000E+00,7.50000E+01,2.50000E+00,0.00000E+00
7.75000E+00,8.50000E+01,-2.50000E+00,0.00000E+00
7.75000E+00,8.50000E+01,-1.50000E+00,0.00000E+00
7.75000E+00,8.50000E+01,-5.00000E-01,0.00000E+00
7.75000E+00,8.50000E+01,5.00000E-01,0.00000E+00
7.75000E+00,8.50000E+01,1.50000E+00,0.00000E+00
7.75000E+00,8.50000E+01,2.50000E+00,0.00000E+00
7.75000E+00,9.50000E+01,-2.50000E+00,0.00000E+00
7.75000E+00,9.50000E+01,-1.50000E+00,0.00000E+00
7.75000E+00,9.50000E+01,-5.00000E-01,0.00000E+00
7.75000E+00,9.50000E+01,5.00000E-01,0.00000E+00
7.75000E+00,9.50000E+01,1.50000E+00,0.00000E+00
7.75000E+00,9.50000E+01,2.50000E+00,0.00000E+00
7.75000E+00,1.05000E+02,-2.50000E+00,0.00000E+00
7.75000E+00,1.05000E+02,-1.50000E+00,0.00000E+00
7.75000E+00,1.05000E+02,-5.00000E-01,0.00000E+00
7.75000E+00,1.05000E+02,5.00000E-01,0.00000E+00
7.75000E+00,1.05000E+02,1.50000E+00,0.00000E+00
7.75000E+00,1.05000E+02,2.50000E+00,0.00000E+00
7.75000E+00,1.15000E+02,-2.50000E+00,0.00000E+00
7.75000E+00,1.15000E+02,-1.50000E+00,0.00000E+00
7.75000E+00,1.15000E+02,-5.00000E-01,0.00000E+00
7.75000E+00,1.15000E+02,5.00000E-01,0.00000E+00
7.75000E+00,1.15000E+02,1.50000E+00,0.00000E+00
7.75000E+00,1.15000E+02,2.50000E+00,0.00000E+00
7.75000E+00,1.25000E+02,-2.50000E+00,0.00000E+00
7.75000E+00,1.25000E+02,-1.50000E+00,0.00000E+00
7.75000E+00,1.25000E+02,-5.00000E-01,0.00000E+00
7.75000E+00,1.25000E+02,5.00000E-01,0.00000E+00
7.75000E+00,1.25000E+02,1.50000E+00,0.00000E+00
7.75000E+00,1.25000E+02,2.50000E+00,0.00000E+00
7.75000E+00,1.35000E+02,-2.50000E+00,0.00000E+00
7.75000E+00,1.35000E+02,-1.50000E+00,0.00000E+00
7.75000E+00,1.35000E+02,-5.00000E-01,0.00000E+00
7.75000E+00,1.35000E+02,5.00000E-01,0.00000E+00
7.75000E+00,1.35000E+02,1.50000E+00,0.00000E+00
7.75000E+00,1.35000E+02,2.50000E+00,0.00000E+00
7.75000E+00,1.45000E+02,-2.50000E+00,0.00000E+00
7.75000E+00,1.45000E+02,-1.50000E+00,0.00000E+00
7.75000E+00,1.45000E+02,-5.00000E-01,0.00000E+00
7.75000E+00,1.45000E+02,5.00000E-01,0.00000E+00
7.75000E+00,1.45000E+02,1.50000E+00,0.00000E+00
7.75000E+00,1.45000E+02,2.50000E+00,0.00000E+00
7.75000E+00,1.55000E+02,-2.50000E+00,0.00000E+00
7.75000E+00,1.55000E+02,-1.50000E+00,0.00000E+00
7.75000E+00,1.55000E+02,-5.00000E-01,0.00000E+00
7.75000E+00,1.55000E+02,5.00000E-01,0.00000E+00
7.75000E+00,1.55000E+02,1.50000E+00,0.00000E+00
7.75000E+00,1.55000E+02,2.50000E+00,0.00000E+00
7.75000E+00,1.65000E+02,-2.50000E+00,0.00000E+00
7.75000E+00,1.65000E+02,-1.50000E+00,0.00000E+00
7.75000E+00,1.65000E+02,-5.00000E-01,0.00000E+00
7.75000E+00,1.65000E+02,5.00000E-01,0.00000E+00
7.75000E+00,1.65000E+02,1.50000E+00,0.00000E+00
7.75000E+00,1.65000E+02,2.50000E+00,0.00000E+00
7.75000E+00,1.75000E+02,-2.50000E+00,0.00000E+00
7.75000E+00,1.75000E+02,-1.50000E+00,0.00000E+00
7.75000E+00,1.75000E+02,-5.00000E-01,0.00000E+00
7.75000E+00,1.75000E+02,5.00000E-01,0.00000E+00
7.75000E+00,1.75000E+02,1.50000E+00,0.00000E+00
7.75000E+00,1.75000E+02,2.50000E+00,0.00000E+00
7.75000E+00,1.85000E+02,-2.50000E+00,0.00000E+00
7.75000E+00,1.85000E+02,-1.50000E+00,0.00000E+00
7.75000E+00,1.85000E+02,-5.00000E-01,0.00000E+00
7.75000E+00,1.85000E+02,5.00000E-01,0.00000E+00
7.75000E+00,1.85000E+02,1.50000E+00,0.00000E+00
7.75000E+00,1.85000E+02,2.50000E+00,0.00000E+00
7.75000E+00,1.95000E+02,-2.50000E+00,0.00000E+00
7.75000E+00,1.95000E+02,-1.50000E+00,0.00000E+00
7.75000E+00,1.95000E+02,-5.00000E-01,0.00000E+00
7.75000E+00,1.95000E+02,5.00000E-01,0.00000E+00
7.75000E+00,1.95000E+02,1.50000E+00,0.00000E+00
7.75000E+00,1.95000E+02,2.50000E+00,0.00000E+00
8.25000E+00,5.00000E+00,-2.50000E+00,0.00000E+00
8.25000E+00,5.00000E+00,-1.50000E+00,0.00000E+00
8.25000E+00,5.00000E+00,-5.00000E-01,0.00000E+00
8.25000E+00,5.00000E+00,5.00000E-01,0.00000E+00
8.25000E+00,5.00000E+00,1.50000E+00,0.00000E+00
8.25000E+00,5.00000E+00,2.50000E+00,0.00000E+00
8.25000E+00,1.50000E+01,-2.50000E+00,0.00000E+00
8.25000E+00,1.50000E+01,-1.50000E+00,0.00000E+00
8.25000E+00,1.50000E+01,-5.00000E-01,0.00000E+00
8.25000E+00,1.50000E+01,5.00000E-01,0.00000E+00
8.25000E+00,1.50000E+01,1.50000E+00,0.00000E+00
8.25000E+00,1.50000E+01,2.50000E+00,0.00000E+00
8.25000E+00,2.50000E+01,-2.50000E+00,0.00000E+00
8.25000E+00,2.50000E+01,-1.50000E+00,0.00000E+00
8.25000E+00,2.50000E+01,-5.00000E-01,0.00000E+00
8.25000E+00,2.50000E+01,5.00000E-01,0.00000E+00
8.25000E+00,2.50000E+01,1.50000E+00,0.00000E+00
8.25000E+00,2.50000E+01,2.50000E+00,0.00000E+00
8.25000E+00,3.50000E+01,-2.50000E+00,0.00000E+00
8.25000E+00,3.50000E+01,-1.50000E+00,0.00000E+00
8.25000E+00,3.50000E+01,-5.00000E-01,0.00000E+00
8.25000E+00,3.50000E+01,5.00000E-01,0.00000E+00
8.25000E+00,3.50000E+01,1.50000E+00,9.63973E-09
8.25000E+00,3.50000E+01,2.50000E+00,1.80859E-08
8.25000E+00,4.50000E+01,-2.50000E+00,0.00000E+00
8.25000E+00,4.50000E+01,-1.50000E+00,0.00000E+00
8.25000E+00,4.50000E+01,-5.00000E-01,0.00000E+00
8.25000E+00,4.50000E+01,5.00000E-01,0.00000E+00
8.25000E+00,4.50000E+01,1.50000E+00,0.00000E+00
8.25000E+00,4.50000E+01,2.50000E+00,1.64829E-08
8.25000E+00,5.50000E+01,-2.50000E+00,0.00000E+00
8.25000E+00,5.50000E+01,-1.50000E+00,0.00000E+00
8.25000E+00,5.50000E+01,-5.00000E-01,0.00000E+00
8.25000E+00,5.50000E+01,5.00000E-01,0.00000E+00
8.25000E+00,5.50000E+01,1.50000E+00,0.00000E+00
8.25000E+00,5.50000E+01,2.50000E+00,7.86120E-09
8.25000E+00,6.50000E+01,-2.50000E+00,0.00000E+00
8.25000E+00,6.50000E+01,-1.50000E+00,0.00000E+00
8.25000E+00,6.50000E+01,-5.00000E-01,0.00000E+00
8.25000E+00,6.50000E+01,5.00000E-01,0.00000E+00
8.25000E+00,6.50000E+01,1.50000E+00,0.00000E+00
8.25000E+00,6.50000E+01,2.50000E+00,1.25053E-08
8.25000E+00,7.50000E+01,-2.50000E+00,0.00000E+00
8.25000E+00,7.50000E+01,-1.50000E+00,0.00000E+00
8.25000E+00,7.50000E+01,-5.00000E-01,0.00000E+00
8.25000E+00,7.50000E+01,5.00000E-01,0.00000E+00
8.25000E+00,7.50000E+01,1.50000E+00,0.00000E+00
8.25000E+00,7.50000E+01,2.50000E+00,2.91319E-09
8.25000E+00,8.50000E+01,-2.50000E+00,0.00000E+00
8.25000E+00,8.50000E+01,-1.50000E+00,0.00000E+00
8.25000E+00,8.50000E+01,-5.00000E-01,0.00000E+00
8.25000E+00,8.50000E+01,5.00000E-01,0.00000E+00
8.25000E+00,8.50000E+01,1.50000E+00,0.00000E+00
8.25000E+00,8.50000E+01,2.50000E+00,0.00000E+00
8.25000E+00,9.50000E+01,-2.50000E+00,0.00000E+00
8.25000E+00,9.50000E+01,-1.50000E+00,0.00000E+00
8.25000E+00,9.50000E+01,-5.00000E-01,0.00000E+00
8.25000E+00,9.50000E+01,5.00000E-01,0.00000E+00
8.25000E+00,9.50000E+01,1.50000E+00,0.00000E+00
8.25000E+00,9.50000E+01,2.50000E+00,0.00000E+00
8.25000E+00,1.05000E+02,-2.50000E+00,0.00000E+00
8.25000E+00,1.05000E+02,-1.50000E+00,0.00000E+00
8.25000E+00,1.05000E+02,-5.00000E-01,0.00000E+00
8.25000E+00,1.05000E+02,5.00000E-01,0.00000E+00
8.25000E+00,1.05000E+02,1.50000E+00,0.00000E+00
8.25000E+00,1.05000E+02,2.50000E+00,0.00000E+00
8.25000E+00,1.15000E+02,-2.50000E+00,0.00000E+00
8.25000E+00,1.15000E+02,-1.50000E+00,0.00000E+00
8.25000E+00,1.15000E+02,-5.00000E-01,0.00000E+00
8.25000E+00,1.15000E+02,5.00000E-01,0.00000E+00
8.25000E+00,1.15000E+02,1.50000E+00,0.00000E+00
8.25000E+00,1.15000E+02,2.50000E+00,0.00000E+00
8.25000E+00,1.25000E+02,-2.50000E+00,0.00000E+00
8.25000E+00,1.25000E+02,-1.50000E+00,0.00000E+00
8.25000E+00,1.25000E+02,-5.00000E-01,0.00000E+00
8.25000E+00,1.25000E+02,5.00000E-01,0.00000E+00
8.25000E+00,1.25000E+02,1.50000E+00,0.00000E+00
8.25000E+00,1.25000E+02,2.50000E+00,0.00000E+00
8.25000E+00,1.35000E+02,-2.50000E+00,0.00000E+00
8.25000E+00,1.35000E+02,-1.50000E+00,0.00000E+00
8.25000E+00,1.35000E+02,-5.00000E-01,0.00000E+00
8.25000E+00,1.35000E+02,5.00000E-01,0.00000E+00
8.25000E+00,1.35000E+02,1.50000E+00,0.00000E+00
8.25000E+00,1.35000E+02,2.50000E+00,0.00000E+00
8.25000E+00,1.45000E+02,-2.50000E+00,0.00000E+00
8.25000E+00,1.45000E+02,-1.50000E+00,0.00000E+00
8.25000E+00,1.45000E+02,-5.00000E-01,0.00000E+00
8.25000E+00,1.45000E+02,5.00000E-01,0.00000E+00
8.25000E+00,1.45000E+02,1.50000E+00,0.00000E+00
8.25000E+00,1.45000E+02,2.50000E+00,0.00000E+00
8.25000E+00,1.55000E+02,-2.50000E+00,0.00000E+00
8.25000E+00,1.55000E+02,-1.50000E+00,0.00000E+00
8.25000E+00,1.55000E+02,-5.00000E-01,0.00000E+00
8.25000E+00,1.55000E+02,5.00000E-01,0.00000E+00
8.25000E+00,1.55000E+02,1.50000E+00,0.00000E+00
8.25000E+00,1.55000E+02,2.50000E+00,0.00000E+00
8.25000E+00,1.65000E+02,-2.50000E+00,0.00000E+00
8.25000E+00,1.65000E+02,-1.50000E+00,0.00000E+00
8.25000E+00,1.65000E+02,-5.00000E-01,0.00000E+00
8.25000E+00,1.65000E+02,5.00000E-01,0.00000E+00
8.25000E+00,1.65000E+02,1.50000E+00,0.00000E+00
8.25000E+00,1.65000E+02,2.50000E+00,0.00000E+00
8.25000E+00,1.75000E+02,-2.50000E+00,0.00000E+00
8.25000E+00,1.75000E+02,-1.50000E+00,0.00000E+00
8.25000E+00,1.75000E+02,-5.00000E-01,0.00000E+00
8.25000E+00,1.75000E+02,5.00000E-01,0.00000E+00
8.25000E+00,1.75000E+02,1.50000E+00,0.00000E+00
8.25000E+00,1.75000E+02,2.50000E+00,0.00000E+00
8.25000E+00,1.85000E+02,-2.50000E+00,0.00000E+00
8.25000E+00,1.85000E+02,-1.50000E+00,0.00000E+00
8.25000E+00,1.85000E+02,-5.00000E-01,0.00000E+00
8.25000E+00,1.85000E+02,5.00000E-01,0.00000E+00
8.25000E+00,1.85000E+02,1.50000E+00,0.00000E+00
8.25000E+00,1.85000E+02,2.50000E+00,0.00000E+00
8.25000E+00,1.95000E+02,-2.50000E+00,0.00000E+00
8.25000E+00,1.95000E+02,-1.50000E+00,0.00000E+00
8.25000E+00,1.95000E+02,-5.00000E-01,0.00000E+00
8.25000E+00,1.95000E+02,5.00000E-01,0.00000E+00
8.25000E+00,1.95000E+02,1.50000E+00,0.00000E+00
8.25000E+00,1.95000E+02,2.50000E+00,0.00000E+00
8.75000E+00,5.00000E+00,-2.50000E+00,0.00000E+00
8.75000E+00,5.00000E+00,-1.50000E+00,0.00000E+00
8.75000E+00,5.00000E+00,-5.00000E-01,0.00000E+00
8.75000E+00,5.00000E+00,5.00000E-01,0.00000E+00
8.75000E+00,5.00000E+00,1.50000E+00,0.00000E+00
8.75000E+00,5.00000E+00,2.50000E+00,0.00000E+00
8.75000E+00,1.50000E+01,-2.50000E+00,0.00000E+00
8.75000E+00,1.50000E+01,-1.50000E+00,0.00000E+00
8.75000E+00,1.50000E+01,-5.00000E-01,0.00000E+00
8.75000E+00,1.50000E+01,5.00000E-01,0.00000E+00
8.75000E+00,1.50000E+01,1.50000E+00,0.00000E+00
8.75000E+00,1.50000E+01,2.50000E+00,0.00000E+00
8.75000E+00,2.50000E+01,-2.50000E+00,0.00000E+00
8.75000E+00,2.50000E+01,-1.50000E+00,0.00000E+00
8.75000E+00,2.50000E+01,-5.00000E-01,0.00000E+00
8.75000E+00,2.50000E+01,5.00000E-01,0.00000E+00
8.75000E+00,2.50000E+01,1.50000E+00,0.00000E+00
8.75000E+00,2.50000E+01,2.50000E+00,0.00000E+00
8.75000E+00,3.50000E+01,-2.50000E+00,0.00000E+00
8.75000E+00,3.50000E+01,-1.50000E+00,0.00000E+00
8.75000E+00,3.50000E+01,-5.00000E-01,0.00000E+00
8.75000E+00,3.50000E+01,5.00000E-01,0.00000E+00
8.75000E+00,3.50000E+01,1.50000E+00,0.00000E+00
8.75000E+00,3.50000E+01,2.50000E+00,0.00000E+00
8.75000E+00,4.50000E+01,-2.50000E+00,0.00000E+00
8.75000E+00,4.50000E+01,-1.50000E+00,0.00000E+00
8.75000E+00,4.50000E+01,-5.00000E-01,0.00000E+00
8.75000E+00,4.50000E+01,5.00000E-01,0.00000E+00
8.75000E+00,4.50000E+01,1.50000E+00,0.00000E+00
8.75000E+00,4.50000E+01,2.50000E+00,0.00000E+00
8.75000E+00,5.50000E+01,-2.50000E+00,0.00000E+00
8.75000E+00,5.50000E+01,-1.50000E+00,0.00000E+00
8.75000E+00,5.50000E+01,-5.00000E-01,0.00000E+00
8.75000E+00,5.50000E+01,5.00000E-01,0.00000E+00
8.75000E+00,5.50000E+01,1.50000E+00,0.00000E+00
8.75000E+00,5.50000E+01,2.50000E+00,0.00000E+00
8.75000E+00,6.50000E+01,-2.50000E+00,0.00000E+00
8.75000E+00,6.50000E+01,-1.50000E+00,0.00000E+00
8.75000E+00,6.50000E+01,-5.00000E-01,0.00000E+00
8.75000E+00,6.50000E+01,5.00000E-01,0.00000E+00
8.75000E+00,6.50000E+01,1.50000E+00,0.00000E+00
8.75000E+00,6.50000E+01,2.50000E+00,0.00000E+00
8.75000E+00,7.50000E+01,-2.50000E+00,0.00000E+00
8.75000E+00,7.50000E+01,-1.50000E+00,0.00000E+00
8.75000E+00,7.50000E+01,-5.00000E-01,0.00000E+00
8.75000E+00,7.50000E+01,5.00000E-01,0.00000E+00
8.75000E+00,7.50000E+01,1.50000E+00,0.00000E+00
8.75000E+00,7.50000E+01,2.50000E+00,0.00000E+00
8.75000E+00,8.50000E+01,-2.50000E+00,0.00000E+00
8.75000E+00,8.50000E+01,-1.50000E+00,0.00000E+00
8.75000E+00,8.50000E+01,-5.00000E-01,0.00000E+00
8.75000E+00,8.50000E+01,5.00000E-01,0.00000E+00
8.75000E+00,8.50000E+01,1.50000E+00,0.00000E+00
8.75000E+00,8.50000E+01,2.50000E+00,0.00000E+00
8.75000E+00,9.50000E+01,-2.50000E+00,0.00000E+00
8.75000E+00,9.50000E+01,-1.50000E+00,0.00000E+00
8.75000E+00,9.50000E+01,-5.00000E-01,0.00000E+00
8.75000E+00,9.50000E+01,5.00000E-01,0.00000E+00
8.75000E+00,9.50000E+01,1.50000E+00,0.00000E+00
8.75000E+00,9.50000E+01,2.50000E+00,0.00000E+00
8.75000E+00,1.05000E+02,-2.50000E+00,0.00000E+00
8.75000E+00,1.05000E+02,-1.50000E+00,0.00000E+00
8.75000E+00,1.05000E+02,-5.00000E-01,0.00000E+00
8.75000E+00,1.05000E+02,5.00000E-01,0.00000E+00
8.75000E+00,1.05000E+02,1.50000E+00,0.00000E+00
8.75000E+00,1.05000E+02,2.50000E+00,0.00000E+00
8.75000E+00,1.15000E+02,-2.50000E+00,0.00000E+00
8.75000E+00,1.15000E+02,-1.50000E+00,0.00000E+00
8.75000E+00,1.15000E+02,-5.00000E-01,0.00000E+00
8.75000E+00,1.15000E+02,5.00000E-01,0.00000E+00
8.75000E+00,1.15000E+02,1.50000E+00,0.00000E+00
8.75000E+00,1.15000E+02,2.50000E+00,0.00000E+00
8.75000E+00,1.25000E+02,-2.50000E+00,0.00000E+00
8.75000E+00,1.25000E+02,-1.50000E+00,0.00000E+00
8.75000E+00,1.25000E+02,-5.00000E-01,0.00000E+00
8.75000E+00,1.25000E+02,5.00000E-01,0.00000E+00
8.75000E+00,1.25000E+02,1.50000E+00,0.00000E+00
8.75000E+00,1.25000E+02,2.50000E+00,0.00000E+00
8.75000E+00,1.35000E+02,-2.50000E+00,0.00000E+00
8.75000E+00,1.35000E+02,-1.50000E+00,0.00000E+00
8.75000E+00,1.35000E+02,-5.00000E-01,0.00000E+00
8.75000E+00,1.35000E+02,5.00000E-01,0.00000E+00
8.75000E+00,1.35000E+02,1.50000E+00,0.00000E+00
8.75000E+00,1.35000E+02,2.50000E+00,0.00000E+00
8.75000E+00,1.45000E+02,-2.50000E+00,0.00000E+00
8.75000E+00,1.45000E+02,-1.50000E+00,0.00000E+00
8.75000E+00,1.45000E+02,-5.00000E-01,0.00000E+00
8.75000E+00,1.45000E+02,5.00000E-01,0.00000E+00
8.75000E+00,1.45000E+02,1.50000E+00,0.00000E+00
8.75000E+00,1.45000E+02,2.50000E+00,0.00000E+00
8.75000E+00,1.55000E+02,-2.50000E+00,0.00000E+00
8.75000E+00,1.55000E+02,-1.50000E+00,0.00000E+00
8.75000E+00,1.55000E+02,-5.00000E-01,0.00000E+00
8.75000E+00,1.55000E+02,5.00000E-01,0.00000E+00
8.75000E+00,1.55000E+02,1.50000E+00,0.00000E+00
8.75000E+00,1.55000E+02,2.50000E+00,0.00000E+00
8.75000E+00,1.65000E+02,-2.50000E+00,0.00000E+00
8.75000E+00,1.65000E+02,-1.50000E+00,0.00000E+00
8.75000E+00,1.65000E+02,-5.00000E-01,0.00000E+00
8.75000E+00,1.65000E+02,5.00000E-01,0.00000E+00
8.75000E+00,1.65000E+02,1.50000E+00,0.00000E+00
8.75000E+00,1.65000E+02,2.50000E+00,0.00000E+00
8.75000E+00,1.75000E+02,-2.50000E+00,0.00000E+00
8.75000E+00,1.75000E+02,-1.50000E+00,0.00000E+00
8.75000E+00,1.75000E+02,-5.00000E-01,0.00000E+00
8.75000E+00,1.75000E+02,5.00000E-01,0.00000E+00
8.75000E+00,1.75000E+02,1.50000E+00,0.00000E+00
8.75000E+00,1.75000E+02,2.50000E+00,0.00000E+00
8.75000E+00,1.85000E+02,-2.50000E+00,0.00000E+00
8.75000E+00,1.85000E+02,-1.50000E+00,0.00000E+00
8.75000E+00,1.85000E+02,-5.00000E-01,0.00000E+00
8.75000E+00,1.85000E+02,5.00000E-01,0.00000E+00
8.75000E+00,1.85000E+02,1.50000E+00,0.00000E+00
8.75000E+00,1.85000E+02,2.50000E+00,0.00000E+00
8.75000E+00,1.95000E+02,-2.50000E+00,0.00000E+00
8.75000E+00,1.95000E+02,-1.50000E+00,0.00000E+00
8.75000E+00,1.95000E+02,-5.00000E-01,0.00000E+00
8.75000E+00,1.95000E+02,5.00000E-01,0.00000E+00
8.75000E+00,1.95000E+02,1.50000E+00,0.00000E+00
8.75000E+00,1.95000E+02,2.50000E+00,0.00000E+00
